source_year,source_refnis_code,source_municipality,target_effective_date,target_refnis_code_candidate,target_municipality,merge_group,bridge_status,source_basis,method_note
2024,11007,Borsbeek,2025-01-01,11002,Antwerpen,antwerpen_borsbeek,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Borsbeek becomes part of Antwerpen; target code must be verified against official Statbel 2025 NIS note before factor joins."
2024,11002,Antwerpen,2025-01-01,11002,Antwerpen,antwerpen_borsbeek,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Existing municipality continues as target; target code must be verified against official Statbel 2025 NIS note before factor joins."
2024,46003,Beveren (Sint-Niklaas),2025-01-01,46030,Beveren-Kruibeke-Zwijndrecht,beveren_kruibeke_zwijndrecht,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Three-way merger; target code is a Wikidata candidate pending official Statbel 2025 NIS verification."
2024,46013,Kruibeke,2025-01-01,46030,Beveren-Kruibeke-Zwijndrecht,beveren_kruibeke_zwijndrecht,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Three-way merger; target code is a Wikidata candidate pending official Statbel 2025 NIS verification."
2024,11056,Zwijndrecht,2025-01-01,46030,Beveren-Kruibeke-Zwijndrecht,beveren_kruibeke_zwijndrecht,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Three-way merger crossing provincial boundary; target code is a Wikidata candidate pending official Statbel 2025 NIS verification."
2024,23023,Galmaarden,2025-01-01,23106,Pajottegem,pajottegem,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Three-way merger; target code is a Wikidata candidate pending official Statbel 2025 NIS verification."
2024,23024,Gooik,2025-01-01,23106,Pajottegem,pajottegem,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Three-way merger; target code is a Wikidata candidate pending official Statbel 2025 NIS verification."
2024,23032,Herne,2025-01-01,23106,Pajottegem,pajottegem,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Three-way merger; target code is a Wikidata candidate pending official Statbel 2025 NIS verification."
2024,73006,Bilzen,2025-01-01,73110,Bilzen-Hoeselt,bilzen_hoeselt,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Two-way merger; target code is a Wikidata candidate pending official Statbel 2025 NIS verification."
2024,73032,Hoeselt,2025-01-01,73110,Bilzen-Hoeselt,bilzen_hoeselt,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Two-way merger; target code is a Wikidata candidate pending official Statbel 2025 NIS verification."
2024,73009,Borgloon,2025-01-01,73111,Tongeren-Borgloon,tongeren_borgloon,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Two-way merger; target code is a Wikidata candidate pending official Statbel 2025 NIS verification."
2024,73083,Tongeren,2025-01-01,73111,Tongeren-Borgloon,tongeren_borgloon,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Two-way merger; target code is a Wikidata candidate pending official Statbel 2025 NIS verification."
2024,71069,Ham,2025-01-01,71071,Tessenderlo-Ham,tessenderlo_ham,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Two-way merger; target code is a Wikidata candidate pending official Statbel 2025 NIS verification."
2024,71057,Tessenderlo,2025-01-01,71071,Tessenderlo-Ham,tessenderlo_ham,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Two-way merger; target code is a Wikidata candidate pending official Statbel 2025 NIS verification."
2024,71022,Hasselt,2025-01-01,71072,Hasselt,hasselt_kortessem,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Existing name continues, but Wikidata reports a changed target code; must be verified against official Statbel 2025 NIS note before factor joins."
2024,73040,Kortessem,2025-01-01,71072,Hasselt,hasselt_kortessem,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Kortessem merges into Hasselt; target code must be verified against official Statbel 2025 NIS note before factor joins."
2024,82003,Bastogne,2024-12-02,82039,Bastogne,bastogne_bertogne,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Existing name continues, but Wikidata reports a changed target code; effective date differs from Flemish mergers and needs official Statbel 2025 NIS verification."
2024,82005,Bertogne,2024-12-02,82039,Bastogne,bastogne_bertogne,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Bertogne merges into Bastogne; effective date differs from Flemish mergers and needs official Statbel 2025 NIS verification."
2024,44012,De Pinte,2025-01-01,44086,Nazareth-De Pinte,nazareth_de_pinte,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Two-way merger; target code is a Wikidata candidate pending official Statbel 2025 NIS verification."
2024,44048,Nazareth,2025-01-01,44086,Nazareth-De Pinte,nazareth_de_pinte,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Two-way merger; target code is a Wikidata candidate pending official Statbel 2025 NIS verification."
2024,44034,Lochristi,2025-01-01,44087,Lochristi,lochristi_wachtebeke,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Existing name continues, but Wikidata reports a changed target code; must be verified against official Statbel 2025 NIS note before factor joins."
2024,44073,Wachtebeke,2025-01-01,44087,Lochristi,lochristi_wachtebeke,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Wachtebeke merges into Lochristi; target code must be verified against official Statbel 2025 NIS note before factor joins."
2024,46014,Lokeren,2025-01-01,46029,Lokeren,lokeren_moerbeke,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Existing name continues, but Wikidata reports a changed target code; must be verified against official Statbel 2025 NIS note before factor joins."
2024,44045,Moerbeke (Gent),2025-01-01,46029,Lokeren,lokeren_moerbeke,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Moerbeke merges into Lokeren; target code must be verified against official Statbel 2025 NIS note before factor joins."
2024,44043,Merelbeke,2025-01-01,44088,Merelbeke-Melle,merelbeke_melle,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Two-way merger; target code is a Wikidata candidate pending official Statbel 2025 NIS verification."
2024,44040,Melle,2025-01-01,44088,Merelbeke-Melle,merelbeke_melle,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Two-way merger; target code is a Wikidata candidate pending official Statbel 2025 NIS verification."
2024,37007,Meulebeke,2025-01-01,37022,Tielt,tielt_meulebeke,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Existing name continues, but Wikidata reports a changed target code; must be verified against official Statbel 2025 NIS note before factor joins."
2024,37015,Tielt (Tielt),2025-01-01,37022,Tielt,tielt_meulebeke,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Existing municipality continues under Tielt target; target code must be verified against official Statbel 2025 NIS note before factor joins."
2024,37012,Ruiselede,2025-01-01,37021,Wingene,wingene_ruiselede,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Ruiselede merges into Wingene; target code must be verified against official Statbel 2025 NIS note before factor joins."
2024,37018,Wingene,2025-01-01,37021,Wingene,wingene_ruiselede,candidate_non_promotable,"REFNIS 2019 source + Wikimedia/Wikidata discovery","Existing name continues, but Wikidata reports a changed target code; must be verified against official Statbel 2025 NIS note before factor joins."
